MA_HANG_XE,TEN_DONG_XE,GIA_TIEN,NAM_SX,MA_DONG_XE,SO_CHO_NGOI,TRONG_TAI_XE
SUZ,Address,29983491,2013,SUZADDR13,2,0
VIN,Klara,66417282,2016,VINKLAR16,2,0
KAW,W175,73201554,2024,KAWW17524,2,0
HON,SH,53688111,2024,HONSH24,2,0
SUZ,GSX-R150,55119471,2013,SUZGSXR13,2,0
HON,Vision,22814136,2021,HONVISI21,2,0
YAM,Sirius,18336196,2016,YAMSIRI16,2,0
VIN,Evo 200,49754025,2011,VINEVO211,2,0
KAW,Z1000,66592481,2014,KAWZ10014,2,0
CFM,300SR,41302180,2005,CFM300S05,2,0
HAR,Iron 883,16050582,2007,HARIRON07,2,0
VIN,Theon,28253929,2011,VINTHEO11,2,0
BEN,Leoncino 250,32707720,2014,BENLEON14,2,0
KAW,Z1000,77634358,2008,KAWZ10008,2,0
BEN,Leoncino 250,61636943,2021,BENLEON21,2,0
CFM,650MT,58236457,2011,CFM650M11,2,0
TRI,Street Twin,18980365,2009,TRISTRE09,2,0
SYM,Elegant,64540030,2019,SYMELEG19,2,0
BEN,Leoncino 250,78474809,2022,BENLEON22,2,0
GAS,TXT GP,53519559,2018,GASTXTG18,2,0
TRI,Street Twin,20391008,2016,TRISTRE16,2,0
DUC,Scrambler Icon,54588284,2021,DUCSCRA21,2,0
TRI,Tiger 900,38970199,2020,TRITIGE20,2,0
HON,SH,61391133,2009,HONSH09,2,0
HON,Air Blade,31796157,2009,HONAIRB09,2,0
APR,SR GT 200,60281353,2006,APRSRGT06,2,0
SYM,Elegant,19239591,2010,SYMELEG10,2,0
HON,Air Blade,45724206,2024,HONAIRB24,2,0
TRI,Bonneville T120,21786913,2008,TRIBONN08,2,0
SUZ,Address,26371858,2005,SUZADDR05,2,0
PIA,Liberty,67905046,2016,PIALIBE16,2,0
APR,SR GT 200,66058879,2008,APRSRGT08,2,0
BEN,RFS 150i,64072594,2005,BENRFS105,2,0
VIN,Feliz,22485617,2012,VINFELI12,2,0
SUZ,GSX-R150,72994401,2012,SUZGSXR12,2,0
GAS,MC 250F,69941765,2021,GASMC2521,2,0
SUZ,Address,20570218,2007,SUZADDR07,2,0
KAW,Ninja ZX-6R,22778422,2010,KAWNINJ10,2,0
PIA,Zip,64237871,2013,PIAZIP13,2,0
TRI,Bonneville T120,57358106,2006,TRIBONN06,2,0
BEN,TNT 125,75953239,2015,BENTNT115,2,0
CFM,250NK,67928405,2009,CFM250N09,2,0
DUC,Scrambler Icon,37078053,2009,DUCSCRA09,2,0
GAS,MC 250F,38153251,2005,GASMC2505,2,0
DUC,Panigale V2,30778300,2010,DUCPANI10,2,0
KAW,W175,67784732,2006,KAWW17506,2,0
HON,Today 50,18500000,2015,HONTODA15,2,0
SYM,Elegant 50,17500000,2016,SYMELEG16,2,0
YAM,Jog 50,19800000,2017,YAMJOG517,2,0
KAW,KSR Pro 50,21500000,2018,KAWKSRP18,2,0
VIN,Klara S,39900000,2020,VINKLAR20,2,0
VIN,Feliz S,29900000,2021,VINFELI21,2,0
YAD,Xmen Neo,19000000,2022,YADXMEN22,2,0
PEG,Z3 Smart,21000000,2023,PEGZ3SM23,2,0
HON,U-Go,25000000,2023,HONUGO23,2,0
YADEA,G5 Lite,23000000,2024,YADG5LI24,2,0
HON,Rebel 500,180000000,2023,HONREBE23,2,0
YAM,MT-07,240000000,2022,YAMMT23,2,0
KAW,Ninja 400,160000000,2021,KAWNIN21,2,0
SUZ,Hayabusa,678000000,2024,SUZHAYA24,2,0
BMW,S1000RR,929000000,2020,BMWS10020,2,0
DUC,Panigale V4,936000000,2025,DUCPANI25,2,0
KTM,Duke 390,160000000,2022,KTMDUKE22,2,0
TRI,Trident 660,270000000,2021,TRITRID21,2,0
HON,Odyssey,870000000,2024,HONODYS24,4,0
KIA,Sedona,900000000,2023,KIASEDO23,4,0
KIA,Seltos,730000000,2023,KIASELT23,5,0
LEX,RX350,4600000000,2023,LEXRX3523,5,0
PRO,X70,950000000,2023,PROX7023,5,0
DAF,DAF Crossover,2500000000,2022,DAFDAF 22,5,0
PET,389 Sedan Concept,3000000000,2022,PET389 22,5,0
AUD,Q5,2700000000,2018,AUDQ518,5,0
TAT,Harrier,700000000,2018,TATHARR18,5,0
AUD,Q5,2700000000,2022,AUDQ522,5,0
VOL,XC60,2500000000,2020,VOLXC6020,5,0
TES,Model 3,1600000000,2021,TESMODE21,5,0
KAM,Kama SUV,1200000000,2018,KAMKAMA18,5,0
LEX,RX350,4600000000,2019,LEXRX3519,5,0
VIN,VF8,1100000000,2021,VINVF821,5,0
TAT,Tata Harrier,700000000,2020,TATTATA20,5,0
FOR,EcoSport,650000000,2021,FORECOS21,5,0
TOY,Corolla Altis,810000000,2022,TOYCORO22,5,0
KAM,Kama SUV,1200000000,2024,KAMKAMA24,5,0
OPE,Grandland,950000000,2022,OPEGRAN22,5,0
PRO,X70,950000000,2020,PROX7020,5,0
HON,Civic,760000000,2019,HONCIVI19,5,0
TES,Model 3,1600000000,2024,TESMODE24,5,0
DAF,Crossover,2500000000,2024,DAFCROS24,5,0
VIN,VF8,1100000000,2024,VINVF824,5,0
PET,389 Sedan Concept,3000000000,2020,PET389 20,5,0
DAF,Crossover,2500000000,2021,DAFCROS21,5,0
MER,GLC300,2300000000,2023,MERGLC323,5,0
MAZ,CX-5,910000000,2024,MAZCX-524,5,0
AUD,Q5,2700000000,2021,AUDQ521,5,0
TES,Model 3,1600000000,2020,TESMODE20,5,0
VIN,VF8,1100000000,2020,VINVF820,5,0
FOR,EcoSport,650000000,2022,FORECOS22,5,0
TOY,Corolla Altis,810000000,2021,TOYCORO21,5,0
TOY,Camry,1120000000,2024,TOYCAMR24,5,0
VIN,VF8,1100000000,2022,VINVF822,5,0
TOY,Corolla Altis,810000000,2023,TOYCORO23,5,0
DAF,DAF Crossover,2500000000,2023,DAFDAF 23,5,0
FOR,EcoSport,650000000,2023,FORECOS23,5,0
UAZ,Patriot,590000000,2019,UAZPATR19,5,0
HON,Civic,760000000,2018,HONCIVI18,5,0
PET,389 Sedan Concept,3000000000,2021,PET389 21,5,0
HON,Civic,760000000,2024,HONCIVI24,5,0
HYU,Elantra,700000000,2021,HYUELAN21,5,0
VOL,XC60,2500000000,2021,VOLXC6021,5,0
VIN,VF8,1100000000,2018,VINVF818,5,0
TOY,Corolla Altis,810000000,2019,TOYCORO19,5,0
LEX,RX350,4600000000,2020,LEXRX3520,5,0
KAM,Kama SUV,1200000000,2021,KAMKAMA21,5,0
TOY,Camry,1120000000,2022,TOYCAMR22,5,0
TES,Model 3,1600000000,2019,TESMODE19,5,0
OPE,Grandland,950000000,2021,OPEGRAN21,5,0
RAM,Ram 1500,5900000000,2023,RAMRAM 23,5,0
HYU,Elantra,700000000,2022,HYUELAN22,5,0
DAF,DAF Crossover,2500000000,2019,DAFDAF 19,5,0
TES,Model 3,1600000000,2023,TESMODE23,5,0
OPE,Grandland,950000000,2019,OPEGRAN19,5,0
KIA,Seltos,730000000,2019,KIASELT19,5,0
LIN,Navigator,7000000000,2021,LINNAVI21,7,0
MIT,Xpander,680000000,2020,MITXPAN20,7,0
HYU,Santa Fe,1180000000,2018,HYUSANT18,7,0
BMW,X5,4300000000,2019,BMWX519,7,0
HON,CR-V,1050000000,2022,HONCR-V22,7,0
NIS,Terra,990000000,2022,NISTERR22,7,0
FOR,Everest,1250000000,2019,FOREVER19,7,0
HYU,Santa Fe,1180000000,2020,HYUSANT20,7,0
GAZ,Sobol Combi,620000000,2024,GAZSOBO24,7,0
VIN,VF9,1440000000,2024,VINVF924,7,0
GAZ,Sobol Combi,620000000,2022,GAZSOBO22,7,0
TOY,Fortuner,1250000000,2023,TOYFORT23,7,0
KIA,Sorento,1230000000,2024,KIASORE24,7,0
NIS,Terra,990000000,2018,NISTERR18,7,0
MAZ,CX-8,1160000000,2023,MAZCX-823,7,0
CHE,Trailblazer,1150000000,2021,CHETRAI21,7,0
CHE,Trailblazer,1150000000,2023,CHETRAI23,7,0
LIN,Navigator,7000000000,2018,LINNAVI18,7,0
TOY,Fortuner,1250000000,2020,TOYFORT20,7,0
MIT,Xpander,680000000,2021,MITXPAN21,7,0
FOR,Everest,1250000000,2024,FOREVER24,7,0
VIN,VF9,1440000000,2023,VINVF923,7,0
TOY,Fortuner,1250000000,2022,TOYFORT22,7,0
ISU,MU-X,1100000000,2024,ISUMU-X24,7,0
VIN,VF9,1440000000,2018,VINVF918,7,0
FOR,Everest,1250000000,2020,FOREVER20,7,0
HON,CR-V,1050000000,2020,HONCR-V20,7,0
ISU,MU-X,1100000000,2022,ISUMU-X22,7,0
MAN,TGE Combi,1600000000,2019,MANTGE 19,9,0
MAN,TGE Combi,1600000000,2023,MANTGE 23,9,0
MAN,TGE Combi,1600000000,2020,MANTGE 20,9,0
MAN,MAN TGE Combi,1600000000,2021,MANMAN 21,9,0
IVE,Iveco Daily Minibus,2500000000,2021,IVEIVEC21,16,0
IVE,Iveco Daily Minibus,2500000000,2022,IVEIVEC22,16,0
IVE,Daily Minibus,2500000000,2024,IVEDAIL24,16,0
FOR,Ford Transit 16,855000000,2024,FORTRAN24,16,0
HYU,Hyundai Solati 16,1350000000,2020,HYUSOLA20,16,0
IVE,Iveco Daily Minibus 16,2500000000,2020,IVEDAIL20,16,0
GAZ,GAZ Gazelle Next 16,620000000,2022,GAZGAZE22,16,0
ISU,Isuzu QKR Minibus 16,1050000000,2019,ISUQKRM19,16,0
HIN,Bus,2200000000,2022,HINBUS22,29,0
HIN,Bus,2200000000,2018,HINBUS18,29,0
HIN,Bus,2200000000,2019,HINBUS19,29,0
FUS,Fuso Rosa 29,1700000000,2021,FUSROSA21,29,0
HIN,Hino Liesse 29,2200000000,2021,HINLIES21,29,0
ISU,Isuzu Samco Felix 29,1900000000,2021,ISUSAMC21,29,0
DAE,Daewoo Trucks Lestar 29,2000000000,2021,DAELEST21,29,0
TAT,Tata Motors Starbus 29,1600000000,2023,TATSTAR23,29,0
SCA,Scania Touring,5000000000,2020,SCASCAN20,45,0
SCA,Scania Touring,5000000000,2021,SCASCAN21,45,0
SCA,Scania Touring 45,5000000000,2019,SCATOUR19,45,0
MAN,MAN Lion's Coach 45,4800000000,2022,MANLION22,45,0
VOL,Volvo 9700 45,4500000000,2019,VOL970019,45,0
MER,Mercedes-Benz Tourismo 45,5200000000,2022,MERTOUR22,45,0
KAM,Kamaz NefAZ 5299 45,3900000000,2023,KAMNEFA23,45,0
HIN,XZU730L,700000000,2023,HIN.XZU730L,2,3500
HIN,FC 6T,1000000000,2024,HIN.FC6T,2,6000
HIN,FG 8T,1300000000,2024,HIN.FG8T,2,8000
ISU,N-Series 750kg,300000000,2024,ISU.N750,2,750
ISU,FRR 6T4,1100000000,2023,ISU.FRR650,2,6400
ISU,FVR 9T,1400000000,2024,ISU.FVR900,2,9000
FUS,Canter 6.5,750000000,2023,FUS.CANTER6.5,2,3500
FUS,Fighter 8T,1200000000,2024,FUS.FIGHTER,2,8000
HYN,Porter H150,350000000,2024,HYN.H150,2,1500
HYN,N250,450000000,2024,HYN.N250,2,2500
HYN,HD260 3 chân,2209090000,2024,HYN.HD260,2,15000
SUZ,Carry Truck,249000000,2024,SUZ.CARRY,2,940
SUZ,Super Carry,239000000,2024,SUZ.SUPERCARRY,2,750
KIA,K200,400000000,2024,KIA.K200,2,2000
KIA,K250,450000000,2024,KIA.K250,2,2500
FOR,Transit Van,849000000,2024,FOR.TRANSIT,2,1000
FOR,Ranger XLS,707000000,2024,FOR.RANGER,2,1000
IVE,Daily,900000000,2023,IVE.DAILY,2,3500
IVE,Eurocargo,1500000000,2023,IVE.EURO,2,7500
MER,Actros 1845,3000000000,2024,MER.ACTROS,2,18000
MER,Atego 1018,1800000000,2024,MER.ATEGO,2,7500
MAN,TGL 8.180,2000000000,2023,MAN.TGL,2,8000
MAN,TGM 18.250,2800000000,2024,MAN.TGM,2,18000
SCA,R410,3000000000,2024,SCA.R410,2,18000
SCA,G360,2500000000,2023,SCA.G360,2,15000
VOL,FM 420,3200000000,2024,VOL.FM,2,20000
VOL,FH 460,3500000000,2024,VOL.FH,2,25000
TAT,Super T,300000000,2024,TAT.SUPERT,2,1200
TAT,T120S,250000000,2024,TAT.T120S,2,800
KAM,4326,1200000000,2023,KAM.4326,2,6000
KAM,65115,2000000000,2023,KAM.65115,2,15000
GAZ,Gazelle Next,400000000,2023,GAZ.GAZELLE,2,1500
GAZ,Sadko,600000000,2023,GAZ.SADKO,2,3500
DAE,Novus,2000000000,2023,DAE.NOVUS,2,15000
DAE,Prima,2300000000,2023,DAE.PRIMA,2,18000
